BUSINESS_NO,ACTION_DATE,ACTION_TYPE,ACTION_BY,ACTION_DESCRIPTION,LOCKID,BUS_LIC_NO,RECORDID,COMPLETED_DATE,update_originator_id,update_timestamp,create_timestamp,exID,insert_originator_id
10953,23:31.2,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,10953,CRW3:21203152331000219,23:31.2,0,00000000094CF59A,156038335,,
10955,23:31.2,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,10955,CRW3:21203152331000220,23:31.2,0,00000000094CF59B,156038335,,
10956,23:31.2,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,10956,CRW3:21203152331000221,23:31.2,0,00000000094CF59C,156038335,,
10962,23:31.2,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,10962,CRW3:21203152331000223,23:31.2,0,00000000094CF59E,156038335,,
10978,23:31.2,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,10978,CRW3:21203152331000227,23:31.2,0,00000000094CF5A2,156038335,,
10979,23:31.2,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,10979,CRW3:21203152331000228,23:31.2,0,00000000094CF5A3,156038335,,
10986,23:31.2,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,10986,CRW3:21203152331000231,23:31.2,0,00000000094CF5A6,156038335,,
10987,23:31.2,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,10987,CRW3:21203152331000232,23:31.2,0,00000000094CF5A7,156038335,,
10994,23:31.2,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,10994,CRW3:21203152331000234,23:31.2,0,00000000094CF5A9,156038335,,
10998,23:31.2,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,10998,CRW3:21203152331000235,23:31.2,0,00000000094CF5AA,156038335,,
10999,23:31.2,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,10999,CRW3:21203152331000236,23:31.2,0,00000000094CF5AB,156038335,,
1100,23:31.2,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,1100,CRW3:21203152331000237,23:31.2,0,00000000094CF5AC,156038335,,
11000,23:31.2,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,11000,CRW3:21203152331000238,23:31.2,0,00000000094CF5AD,156038335,,
11014,23:31.2,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,11014,CRW3:21203152331000242,23:31.2,0,00000000094CF5B1,156038335,,
11021,23:31.2,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,11021,CRW3:21203152331000245,23:31.2,0,00000000094CF5B4,156038335,,
11036,23:31.2,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,11036,CRW3:21203152331000249,23:31.2,0,00000000094CF5B8,156038335,,
11059,23:31.2,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,11059,CRW3:21203152331000251,23:31.2,0,00000000094CF5BA,156038335,,
11063,23:31.2,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,11063,CRW3:21203152331000252,23:31.2,0,00000000094CF5BB,156038335,,
11065,23:31.2,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,11065,CRW3:21203152331000253,23:31.2,0,00000000094CF5BC,156038335,,
11067,23:31.2,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,11067,CRW3:21203152331000254,23:31.2,0,00000000094CF5BD,156038335,,
11074,23:31.2,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,11074,CRW3:21203152331000256,23:31.2,0,00000000094CF5BF,156038335,,
11076,23:31.2,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,11076,CRW3:21203152331000257,23:31.2,0,00000000094CF5C0,156038335,,
11077,23:31.2,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,11077,CRW3:21203152331000258,23:31.2,0,00000000094CF5C1,156038335,,
11078,23:31.2,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,11078,CRW3:21203152331000259,23:31.2,0,00000000094CF5C2,156038335,,
11079,23:31.2,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,11079,CRW3:21203152331000260,23:31.2,0,00000000094CF5C3,156038335,,
11080,23:31.2,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,11080,CRW3:21203152331000261,23:31.2,0,00000000094CF5C4,156038335,,
11083,23:31.2,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,11083,CRW3:21203152331000262,23:31.2,0,00000000094CF5C5,156038335,,
11094,23:31.2,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,11094,CRW3:21203152331000264,23:31.2,0,00000000094CF5C7,156038335,,
11096,23:31.2,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,11096,CRW3:21203152331000265,23:31.2,0,00000000094CF5C8,156038335,,
11099,23:31.2,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,11099,CRW3:21203152331000266,23:31.2,0,00000000094CF5C9,156038335,,
11109,23:31.2,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,11109,CRW3:21203152331000270,23:31.2,0,00000000094CF5CD,156038335,,
11110,23:31.2,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,11110,CRW3:21203152331000271,23:31.2,0,00000000094CF5CE,156038335,,
11114,23:31.2,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,11114,CRW3:21203152331000272,23:31.2,0,00000000094CF5CF,156038335,,
11120,23:31.2,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,11120,CRW3:21203152331000275,23:31.2,0,00000000094CF5D2,156038335,,
11121,23:31.2,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,11121,CRW3:21203152331000276,23:31.2,0,00000000094CF5D3,156038335,,
11132,23:31.2,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,11132,CRW3:21203152331000279,23:31.2,0,00000000094CF5D6,156038335,,
11135,23:31.2,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,11135,CRW3:21203152331000280,23:31.2,0,00000000094CF5D7,156038335,,
11136,23:31.2,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,11136,CRW3:21203152331000281,23:31.2,0,00000000094CF5D8,156038335,,
11140,23:31.2,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,11140,CRW3:21203152331000283,23:31.2,0,00000000094CF5DA,156038335,,
11144,23:31.2,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,11144,CRW3:21203152331000285,23:31.2,0,00000000094CF5DC,156038335,,
11151,23:31.2,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,11151,CRW3:21203152331000288,23:31.2,0,00000000094CF5DF,156038335,,
11153,23:31.2,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,11153,CRW3:21203152331000289,23:31.2,0,00000000094CF5E0,156038335,,
11165,23:31.2,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,11165,CRW3:21203152331000295,23:31.2,0,00000000094CF5E6,156038335,,
11169,23:31.2,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,11169,CRW3:21203152331000297,23:31.2,0,00000000094CF5E8,156038335,,
11171,23:31.2,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,11171,CRW3:21203152331000298,23:31.2,0,00000000094CF5E9,156038335,,
11175,23:31.2,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,11175,CRW3:21203152331000300,23:31.2,0,00000000094CF5EB,156038335,,
11178,23:31.2,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,11178,CRW3:21203152331000301,23:31.2,0,00000000094CF5EC,156038335,,
11181,23:31.2,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,11181,CRW3:21203152331000303,23:31.2,0,00000000094CF5EE,156038335,,
11188,23:31.2,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,11188,CRW3:21203152331000307,23:31.2,0,00000000094CF5F2,156038335,,
11190,23:31.2,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,11190,CRW3:21203152331000308,23:31.2,0,00000000094CF5F3,156038335,,
11193,23:31.2,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,11193,CRW3:21203152331000309,23:31.2,0,00000000094CF5F4,156038335,,
11196,23:31.2,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,11196,CRW3:21203152331000311,23:31.2,0,00000000094CF5F6,156038335,,
11199,23:31.2,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,11199,CRW3:21203152331000312,23:31.2,0,00000000094CF5F7,156038335,,
11200,23:31.2,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,11200,CRW3:21203152331000314,23:31.2,0,00000000094CF5F9,156038335,,
11201,23:31.2,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,11201,CRW3:21203152331000315,23:31.2,0,00000000094CF5FA,156038335,,
11202,23:31.2,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,11202,CRW3:21203152331000316,23:31.2,0,00000000094CF5FB,156038335,,
11203,23:31.2,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,11203,CRW3:21203152331000317,23:31.2,0,00000000094CF5FC,156038335,,
11204,23:31.2,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,11204,CRW3:21203152331000318,23:31.2,0,00000000094CF5FD,156038335,,
11205,23:31.2,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,11205,CRW3:21203152331000319,23:31.2,0,00000000094CF5FE,156038335,,
11210,23:31.2,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,11210,CRW3:21203152331000321,23:31.2,0,00000000094CF601,156038335,,
11211,23:31.2,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,11211,CRW3:21203152331000322,23:31.2,0,00000000094CF602,156038335,,
11212,23:31.2,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,11212,CRW3:21203152331000323,23:31.2,0,00000000094CF603,156038335,,
11217,23:31.2,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,11217,CRW3:21203152331000324,23:31.2,0,00000000094CF604,156038335,,
11230,23:31.2,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,11230,CRW3:21203152331000326,23:31.2,0,00000000094CF606,156038335,,
11232,23:31.2,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,11232,CRW3:21203152331000327,23:31.2,0,00000000094CF607,156038335,,
11244,23:31.2,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,11244,CRW3:21203152331000328,23:31.2,0,00000000094CF608,156038335,,
11245,23:31.2,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,11245,CRW3:21203152331000329,23:31.2,0,00000000094CF609,156038335,,
11251,23:31.2,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,11251,CRW3:21203152331000331,23:31.2,0,00000000094CF60B,156038335,,
11253,23:31.2,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,11253,CRW3:21203152331000332,23:31.2,0,00000000094CF60C,156038335,,
11254,23:31.2,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,11254,CRW3:21203152331000333,23:31.2,0,00000000094CF60D,156038335,,
11257,23:31.2,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,11257,CRW3:21203152331000334,23:31.2,0,00000000094CF60E,156038335,,
11259,23:31.2,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,11259,CRW3:21203152331000335,23:31.2,0,00000000094CF60F,156038335,,
1126,23:31.2,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,1126,CRW3:21203152331000336,23:31.2,0,00000000094CF610,156038335,,
11260,23:31.2,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,11260,CRW3:21203152331000337,23:31.2,0,00000000094CF611,156038335,,
11262,23:31.2,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,11262,CRW3:21203152331000338,23:31.2,0,00000000094CF612,156038335,,
11263,23:31.2,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,11263,CRW3:21203152331000339,23:31.2,0,00000000094CF613,156038335,,
11266,23:31.2,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,11266,CRW3:21203152331000341,23:31.2,0,00000000094CF615,156038335,,
11272,23:31.2,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,11272,CRW3:21203152331000344,23:31.2,0,00000000094CF618,156038335,,
11276,23:31.2,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,11276,CRW3:21203152331000345,23:31.2,0,00000000094CF619,156038335,,
11277,23:31.2,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,11277,CRW3:21203152331000346,23:31.2,0,00000000094CF61A,156038335,,
11282,23:31.2,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,11282,CRW3:21203152331000347,23:31.2,0,00000000094CF61B,156038335,,
11283,23:31.2,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,11283,CRW3:21203152331000348,23:31.2,0,00000000094CF61C,156038335,,
11284,23:31.2,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,11284,CRW3:21203152331000349,23:31.2,0,00000000094CF61D,156038335,,
11289,23:31.2,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,11289,CRW3:21203152331000351,23:31.2,0,00000000094CF61F,156038335,,
11291,23:31.2,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,11291,CRW3:21203152331000352,23:31.2,0,00000000094CF620,156038335,,
11292,23:31.2,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,11292,CRW3:21203152331000353,23:31.2,0,00000000094CF621,156038335,,
11299,23:31.2,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,11299,CRW3:21203152331000356,23:31.2,0,00000000094CF624,156038335,,
11302,23:31.2,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,11302,CRW3:21203152331000357,23:31.2,0,00000000094CF625,156038335,,
11305,23:31.2,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,11305,CRW3:21203152331000359,23:31.2,0,00000000094CF627,156038335,,
11310,23:31.2,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,11310,CRW3:21203152331000360,23:31.2,0,00000000094CF628,156038335,,
11314,23:31.2,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,11314,CRW3:21203152331000361,23:31.2,0,00000000094CF629,156038335,,
11321,23:31.2,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,11321,CRW3:21203152331000365,23:31.2,0,00000000094CF62D,156038335,,
11323,23:31.2,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,11323,CRW3:21203152331000366,23:31.2,0,00000000094CF62E,156038335,,
11324,23:31.2,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,11324,CRW3:21203152331000367,23:31.2,0,00000000094CF62F,156038335,,
11325,23:31.2,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,11325,CRW3:21203152331000368,23:31.2,0,00000000094CF630,156038335,,
11326,23:31.2,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,11326,CRW3:21203152331000369,23:31.2,0,00000000094CF631,156038335,,
11328,23:31.2,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,11328,CRW3:21203152331000370,23:31.2,0,00000000094CF632,156038335,,
1133,23:31.2,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,1133,CRW3:21203152331000371,23:31.2,0,00000000094CF633,156038335,,
11335,23:31.2,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,11335,CRW3:21203152331000376,23:31.2,0,00000000094CF638,156038335,,
11340,23:31.2,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,11340,CRW3:21203152331000377,23:31.2,0,00000000094CF639,156038335,,
11343,23:31.2,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,11343,CRW3:21203152331000378,23:31.2,0,00000000094CF63A,156038335,,
11347,23:31.2,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,11347,CRW3:21203152331000379,23:31.2,0,00000000094CF63B,156038335,,
11349,23:31.2,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,11349,CRW3:21203152331000380,23:31.2,0,00000000094CF63C,156038335,,
11355,23:31.2,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,11355,CRW3:21203152331000382,23:31.2,0,00000000094CF63E,156038335,,
11362,23:31.2,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,11362,CRW3:21203152331000384,23:31.2,0,00000000094CF640,156038335,,
11367,23:31.2,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,11367,CRW3:21203152331000385,23:31.2,0,00000000094CF641,156038335,,
11374,23:31.2,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,11374,CRW3:21203152331000387,23:31.2,0,00000000094CF643,156038335,,
11375,23:31.2,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,11375,CRW3:21203152331000388,23:31.2,0,00000000094CF644,156038335,,
11377,23:31.2,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,11377,CRW3:21203152331000390,23:31.2,0,00000000094CF646,156038335,,
11382,23:31.2,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,11382,CRW3:21203152331000393,23:31.2,0,00000000094CF649,156038335,,
11384,23:31.2,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,11384,CRW3:21203152331000394,23:31.2,0,00000000094CF64A,156038335,,
11385,23:31.2,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,11385,CRW3:21203152331000395,23:31.2,0,00000000094CF64B,156038335,,
11390,23:31.2,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,11390,CRW3:21203152331000397,23:31.2,0,00000000094CF64D,156038335,,
11391,23:31.2,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,11391,CRW3:21203152331000398,23:31.2,0,00000000094CF64E,156038335,,
11393,23:31.2,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,11393,CRW3:21203152331000400,23:31.2,0,00000000094CF650,156038335,,
11394,23:31.2,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,11394,CRW3:21203152331000401,23:31.2,0,00000000094CF651,156038335,,
11399,23:31.2,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,11399,CRW3:21203152331000406,23:31.2,0,00000000094CF656,156038335,,
11401,23:31.2,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,11401,CRW3:21203152331000407,23:31.2,0,00000000094CF657,156038335,,
11419,23:31.2,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,11419,CRW3:21203152331000408,23:31.2,0,00000000094CF658,156038335,,
11420,23:31.2,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,11420,CRW3:21203152331000409,23:31.2,0,00000000094CF659,156038335,,
11421,23:31.2,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,11421,CRW3:21203152331000410,23:31.2,0,00000000094CF65A,156038335,,
11424,23:31.2,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,11424,CRW3:21203152331000411,23:31.2,0,00000000094CF65B,156038335,,
11428,23:31.2,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,11428,CRW3:21203152331000414,23:31.2,0,00000000094CF65E,156038335,,
11429,23:31.2,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,11429,CRW3:21203152331000415,23:31.2,0,00000000094CF65F,156038335,,
11431,23:31.2,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,11431,CRW3:21203152331000416,23:31.2,0,00000000094CF660,156038335,,
11434,23:31.2,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,11434,CRW3:21203152331000418,23:31.2,0,00000000094CF662,156038335,,
11435,23:31.2,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,11435,CRW3:21203152331000419,23:31.2,0,00000000094CF663,156038335,,
11437,23:31.2,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,11437,CRW3:21203152331000420,23:31.2,0,00000000094CF664,156038335,,
11438,23:31.2,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,11438,CRW3:21203152331000421,23:31.2,0,00000000094CF665,156038335,,
11439,23:31.2,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,11439,CRW3:21203152331000422,23:31.2,0,00000000094CF666,156038335,,
11440,23:31.2,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,11440,CRW3:21203152331000423,23:31.2,0,00000000094CF667,156038335,,
11442,23:31.2,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,11442,CRW3:21203152331000424,23:31.2,0,00000000094CF668,156038335,,
11444,23:31.2,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,11444,CRW3:21203152331000425,23:31.2,0,00000000094CF669,156038335,,
11446,23:31.2,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,11446,CRW3:21203152331000426,23:31.2,0,00000000094CF66A,156038335,,
11447,23:31.2,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,11447,CRW3:21203152331000427,23:31.2,0,00000000094CF66B,156038335,,
11448,23:31.2,1ST NOTIFICATION PRINTED,CHRIS STARKEY,1ST RENEWAL FORM NOTIFICATION PRINTED,,11448,CRW3:21203152331000428,23:31.2,0,00000000094CF66C,156038335,,
