"BUSINESS_NO","ACTION_DATE","ACTION_TYPE","ACTION_BY","ACTION_DESCRIPTION","LOCKID","BUS_LIC_NO","RECORDID","COMPLETED_DATE","update_originator_id","update_timestamp","create_timestamp","exID","insert_originator_id"
"12954","2020-11-17 15:26:04.247000000","1ST NOTIFICATION PRINTED","EVELYN T ARIAS","1ST RENEWAL FORM NOTIFICATION PRINTED","","12954","CRW3:01117152604000652","2020-11-17 15:26:04.247000000","0","000000008FE762AB","2414305310","","0"
"12957","2020-11-17 15:26:04.247000000","1ST NOTIFICATION PRINTED","EVELYN T ARIAS","1ST RENEWAL FORM NOTIFICATION PRINTED","","12957","CRW3:01117152604000654","2020-11-17 15:26:04.247000000","0","000000008FE762AD","2414305310","","0"
"12958","2020-11-17 15:26:04.247000000","1ST NOTIFICATION PRINTED","EVELYN T ARIAS","1ST RENEWAL FORM NOTIFICATION PRINTED","","12958","CRW3:01117152604000655","2020-11-17 15:26:04.247000000","0","000000008FE762AE","2414305310","","0"
"12959","2020-11-17 15:26:04.247000000","1ST NOTIFICATION PRINTED","EVELYN T ARIAS","1ST RENEWAL FORM NOTIFICATION PRINTED","","12959","CRW3:01117152604000656","2020-11-17 15:26:04.247000000","0","000000008FE762AF","2414305310","","0"
"12961","2020-11-17 15:26:04.247000000","1ST NOTIFICATION PRINTED","EVELYN T ARIAS","1ST RENEWAL FORM NOTIFICATION PRINTED","","12961","CRW3:01117152604000657","2020-11-17 15:26:04.247000000","0","000000008FE762B0","2414305310","","0"
"12964","2020-11-17 15:26:04.247000000","1ST NOTIFICATION PRINTED","EVELYN T ARIAS","1ST RENEWAL FORM NOTIFICATION PRINTED","","12964","CRW3:01117152604000658","2020-11-17 15:26:04.247000000","0","000000008FE762B1","2414305310","","0"
"12969","2020-11-17 15:26:04.247000000","1ST NOTIFICATION PRINTED","EVELYN T ARIAS","1ST RENEWAL FORM NOTIFICATION PRINTED","","12969","CRW3:01117152604000660","2020-11-17 15:26:04.247000000","0","000000008FE762B3","2414305310","","0"
"12981","2020-11-17 15:26:04.247000000","1ST NOTIFICATION PRINTED","EVELYN T ARIAS","1ST RENEWAL FORM NOTIFICATION PRINTED","","12981","CRW3:01117152604000667","2020-11-17 15:26:04.247000000","0","000000008FE762BA","2414305310","","0"
"12984","2020-11-17 15:26:04.247000000","1ST NOTIFICATION PRINTED","EVELYN T ARIAS","1ST RENEWAL FORM NOTIFICATION PRINTED","","12984","CRW3:01117152604000669","2020-11-17 15:26:04.247000000","0","000000008FE762BC","2414305310","","0"
"12989","2020-11-17 15:26:04.247000000","1ST NOTIFICATION PRINTED","EVELYN T ARIAS","1ST RENEWAL FORM NOTIFICATION PRINTED","","12989","CRW3:01117152604000673","2020-11-17 15:26:04.247000000","0","000000008FE762C0","2414305310","","0"
"12997","2020-11-17 15:26:04.247000000","1ST NOTIFICATION PRINTED","EVELYN T ARIAS","1ST RENEWAL FORM NOTIFICATION PRINTED","","12997","CRW3:01117152604000681","2020-11-17 15:26:04.247000000","0","000000008FE762C8","2414305310","","0"
"12999","2020-11-17 15:26:04.247000000","1ST NOTIFICATION PRINTED","EVELYN T ARIAS","1ST RENEWAL FORM NOTIFICATION PRINTED","","12999","CRW3:01117152604000683","2020-11-17 15:26:04.247000000","0","000000008FE762CA","2414305310","","0"
"13002","2020-11-17 15:26:04.247000000","1ST NOTIFICATION PRINTED","EVELYN T ARIAS","1ST RENEWAL FORM NOTIFICATION PRINTED","","13002","CRW3:01117152604000686","2020-11-17 15:26:04.247000000","0","000000008FE762CD","2414305310","","0"
"13003","2020-11-17 15:26:04.247000000","1ST NOTIFICATION PRINTED","EVELYN T ARIAS","1ST RENEWAL FORM NOTIFICATION PRINTED","","13003","CRW3:01117152604000687","2020-11-17 15:26:04.247000000","0","000000008FE762CE","2414305310","","0"
"13007","2020-11-17 15:26:04.247000000","1ST NOTIFICATION PRINTED","EVELYN T ARIAS","1ST RENEWAL FORM NOTIFICATION PRINTED","","13007","CRW3:01117152604000691","2020-11-17 15:26:04.247000000","0","000000008FE762D2","2414305310","","0"
"13008","2020-11-17 15:26:04.247000000","1ST NOTIFICATION PRINTED","EVELYN T ARIAS","1ST RENEWAL FORM NOTIFICATION PRINTED","","13008","CRW3:01117152604000692","2020-11-17 15:26:04.247000000","0","000000008FE762D3","2414305310","","0"
"13009","2020-11-17 15:26:04.247000000","1ST NOTIFICATION PRINTED","EVELYN T ARIAS","1ST RENEWAL FORM NOTIFICATION PRINTED","","13009","CRW3:01117152604000693","2020-11-17 15:26:04.247000000","0","000000008FE762D4","2414305310","","0"
"13010","2020-11-17 15:26:04.247000000","1ST NOTIFICATION PRINTED","EVELYN T ARIAS","1ST RENEWAL FORM NOTIFICATION PRINTED","","13010","CRW3:01117152604000694","2020-11-17 15:26:04.247000000","0","000000008FE762D5","2414305310","","0"
"13011","2020-11-17 15:26:04.247000000","1ST NOTIFICATION PRINTED","EVELYN T ARIAS","1ST RENEWAL FORM NOTIFICATION PRINTED","","13011","CRW3:01117152604000695","2020-11-17 15:26:04.247000000","0","000000008FE762D6","2414305310","","0"
"13012","2020-11-17 15:26:04.247000000","1ST NOTIFICATION PRINTED","EVELYN T ARIAS","1ST RENEWAL FORM NOTIFICATION PRINTED","","13012","CRW3:01117152604000696","2020-11-17 15:26:04.247000000","0","000000008FE762D7","2414305310","","0"
"13015","2020-11-17 15:26:04.247000000","1ST NOTIFICATION PRINTED","EVELYN T ARIAS","1ST RENEWAL FORM NOTIFICATION PRINTED","","13015","CRW3:01117152604000699","2020-11-17 15:26:04.247000000","0","000000008FE762DA","2414305310","","0"
"13021","2020-11-17 15:26:04.247000000","1ST NOTIFICATION PRINTED","EVELYN T ARIAS","1ST RENEWAL FORM NOTIFICATION PRINTED","","13021","CRW3:01117152604000705","2020-11-17 15:26:04.247000000","0","000000008FE762E0","2414305310","","0"
"13025","2020-11-17 15:26:04.247000000","1ST NOTIFICATION PRINTED","EVELYN T ARIAS","1ST RENEWAL FORM NOTIFICATION PRINTED","","13025","CRW3:01117152604000708","2020-11-17 15:26:04.247000000","0","000000008FE762E3","2414305310","","0"
"13026","2020-11-17 15:26:04.247000000","1ST NOTIFICATION PRINTED","EVELYN T ARIAS","1ST RENEWAL FORM NOTIFICATION PRINTED","","13026","CRW3:01117152604000709","2020-11-17 15:26:04.247000000","0","000000008FE762E4","2414305310","","0"
"13028","2020-11-17 15:26:04.247000000","1ST NOTIFICATION PRINTED","EVELYN T ARIAS","1ST RENEWAL FORM NOTIFICATION PRINTED","","13028","CRW3:01117152604000711","2020-11-17 15:26:04.247000000","0","000000008FE762E6","2414305310","","0"
"13030","2020-11-17 15:26:04.247000000","1ST NOTIFICATION PRINTED","EVELYN T ARIAS","1ST RENEWAL FORM NOTIFICATION PRINTED","","13030","CRW3:01117152604000713","2020-11-17 15:26:04.247000000","0","000000008FE762E8","2414305310","","0"
"13032","2020-11-17 15:26:04.247000000","1ST NOTIFICATION PRINTED","EVELYN T ARIAS","1ST RENEWAL FORM NOTIFICATION PRINTED","","13032","CRW3:01117152604000715","2020-11-17 15:26:04.247000000","0","000000008FE762EA","2414305310","","0"
"13033","2020-11-17 15:26:04.247000000","1ST NOTIFICATION PRINTED","EVELYN T ARIAS","1ST RENEWAL FORM NOTIFICATION PRINTED","","13033","CRW3:01117152604000716","2020-11-17 15:26:04.247000000","0","000000008FE762EB","2414305310","","0"
"13034","2020-11-17 15:26:04.247000000","1ST NOTIFICATION PRINTED","EVELYN T ARIAS","1ST RENEWAL FORM NOTIFICATION PRINTED","","13034","CRW3:01117152604000717","2020-11-17 15:26:04.247000000","0","000000008FE762EC","2414305310","","0"
"13035","2020-11-17 15:26:04.247000000","1ST NOTIFICATION PRINTED","EVELYN T ARIAS","1ST RENEWAL FORM NOTIFICATION PRINTED","","13035","CRW3:01117152604000718","2020-11-17 15:26:04.247000000","0","000000008FE762ED","2414305310","","0"
"13037","2020-11-17 15:26:04.247000000","1ST NOTIFICATION PRINTED","EVELYN T ARIAS","1ST RENEWAL FORM NOTIFICATION PRINTED","","13037","CRW3:01117152604000719","2020-11-17 15:26:04.247000000","0","000000008FE762EE","2414305310","","0"
"13039","2020-11-17 15:26:04.247000000","1ST NOTIFICATION PRINTED","EVELYN T ARIAS","1ST RENEWAL FORM NOTIFICATION PRINTED","","13039","CRW3:01117152604000721","2020-11-17 15:26:04.247000000","0","000000008FE762F0","2414305310","","0"
"1304","2020-11-17 15:26:04.247000000","1ST NOTIFICATION PRINTED","EVELYN T ARIAS","1ST RENEWAL FORM NOTIFICATION PRINTED","","1304","CRW3:01117152604000722","2020-11-17 15:26:04.247000000","0","000000008FE762F1","2414305310","","0"
"13040","2020-11-17 15:26:04.247000000","1ST NOTIFICATION PRINTED","EVELYN T ARIAS","1ST RENEWAL FORM NOTIFICATION PRINTED","","13040","CRW3:01117152604000723","2020-11-17 15:26:04.247000000","0","000000008FE762F2","2414305310","","0"
"13044","2020-11-17 15:26:04.247000000","1ST NOTIFICATION PRINTED","EVELYN T ARIAS","1ST RENEWAL FORM NOTIFICATION PRINTED","","13044","CRW3:01117152604000727","2020-11-17 15:26:04.247000000","0","000000008FE762F6","2414305310","","0"
"13046","2020-11-17 15:26:04.247000000","1ST NOTIFICATION PRINTED","EVELYN T ARIAS","1ST RENEWAL FORM NOTIFICATION PRINTED","","13046","CRW3:01117152604000729","2020-11-17 15:26:04.247000000","0","000000008FE762F8","2414305310","","0"
"13048","2020-11-17 15:26:04.247000000","1ST NOTIFICATION PRINTED","EVELYN T ARIAS","1ST RENEWAL FORM NOTIFICATION PRINTED","","13048","CRW3:01117152604000731","2020-11-17 15:26:04.247000000","0","000000008FE762FA","2414305310","","0"
"13049","2020-11-17 15:26:04.247000000","1ST NOTIFICATION PRINTED","EVELYN T ARIAS","1ST RENEWAL FORM NOTIFICATION PRINTED","","13049","CRW3:01117152604000732","2020-11-17 15:26:04.247000000","0","000000008FE762FB","2414305310","","0"
"13050","2020-11-17 15:26:04.247000000","1ST NOTIFICATION PRINTED","EVELYN T ARIAS","1ST RENEWAL FORM NOTIFICATION PRINTED","","13050","CRW3:01117152604000733","2020-11-17 15:26:04.247000000","0","000000008FE762FC","2414305310","","0"
"13051","2020-11-17 15:26:04.247000000","1ST NOTIFICATION PRINTED","EVELYN T ARIAS","1ST RENEWAL FORM NOTIFICATION PRINTED","","13051","CRW3:01117152604000734","2020-11-17 15:26:04.247000000","0","000000008FE762FD","2414305310","","0"
"13052","2020-11-17 15:26:04.247000000","1ST NOTIFICATION PRINTED","EVELYN T ARIAS","1ST RENEWAL FORM NOTIFICATION PRINTED","","13052","CRW3:01117152604000735","2020-11-17 15:26:04.247000000","0","000000008FE762FE","2414305310","","0"
"13054","2020-11-17 15:26:04.247000000","1ST NOTIFICATION PRINTED","EVELYN T ARIAS","1ST RENEWAL FORM NOTIFICATION PRINTED","","13054","CRW3:01117152604000737","2020-11-17 15:26:04.247000000","0","000000008FE76301","2414305310","","0"
"13055","2020-11-17 15:26:04.247000000","1ST NOTIFICATION PRINTED","EVELYN T ARIAS","1ST RENEWAL FORM NOTIFICATION PRINTED","","13055","CRW3:01117152604000738","2020-11-17 15:26:04.247000000","0","000000008FE76302","2414305310","","0"
"13056","2020-11-17 15:26:04.247000000","1ST NOTIFICATION PRINTED","EVELYN T ARIAS","1ST RENEWAL FORM NOTIFICATION PRINTED","","13056","CRW3:01117152604000739","2020-11-17 15:26:04.247000000","0","000000008FE76303","2414305310","","0"
"13057","2020-11-17 15:26:04.247000000","1ST NOTIFICATION PRINTED","EVELYN T ARIAS","1ST RENEWAL FORM NOTIFICATION PRINTED","","13057","CRW3:01117152604000740","2020-11-17 15:26:04.247000000","0","000000008FE76304","2414305310","","0"
"13058","2020-11-17 15:26:04.247000000","1ST NOTIFICATION PRINTED","EVELYN T ARIAS","1ST RENEWAL FORM NOTIFICATION PRINTED","","13058","CRW3:01117152604000741","2020-11-17 15:26:04.247000000","0","000000008FE76305","2414305310","","0"
"13059","2020-11-17 15:26:04.247000000","1ST NOTIFICATION PRINTED","EVELYN T ARIAS","1ST RENEWAL FORM NOTIFICATION PRINTED","","13059","CRW3:01117152604000742","2020-11-17 15:26:04.247000000","0","000000008FE76306","2414305310","","0"
"13060","2020-11-17 15:26:04.247000000","1ST NOTIFICATION PRINTED","EVELYN T ARIAS","1ST RENEWAL FORM NOTIFICATION PRINTED","","13060","CRW3:01117152604000743","2020-11-17 15:26:04.247000000","0","000000008FE76307","2414305310","","0"
"13063","2020-11-17 15:26:04.247000000","1ST NOTIFICATION PRINTED","EVELYN T ARIAS","1ST RENEWAL FORM NOTIFICATION PRINTED","","13063","CRW3:01117152604000746","2020-11-17 15:26:04.247000000","0","000000008FE7630A","2414305310","","0"
"13064","2020-11-17 15:26:04.247000000","1ST NOTIFICATION PRINTED","EVELYN T ARIAS","1ST RENEWAL FORM NOTIFICATION PRINTED","","13064","CRW3:01117152604000747","2020-11-17 15:26:04.247000000","0","000000008FE7630B","2414305310","","0"
"13066","2020-11-17 15:26:04.247000000","1ST NOTIFICATION PRINTED","EVELYN T ARIAS","1ST RENEWAL FORM NOTIFICATION PRINTED","","13066","CRW3:01117152604000749","2020-11-17 15:26:04.247000000","0","000000008FE7630D","2414305310","","0"
"13068","2020-11-17 15:26:04.247000000","1ST NOTIFICATION PRINTED","EVELYN T ARIAS","1ST RENEWAL FORM NOTIFICATION PRINTED","","13068","CRW3:01117152604000751","2020-11-17 15:26:04.247000000","0","000000008FE7630F","2414305310","","0"
"13070","2020-11-17 15:26:04.247000000","1ST NOTIFICATION PRINTED","EVELYN T ARIAS","1ST RENEWAL FORM NOTIFICATION PRINTED","","13070","CRW3:01117152604000753","2020-11-17 15:26:04.247000000","0","000000008FE76311","2414305310","","0"
"13071","2020-11-17 15:26:04.247000000","1ST NOTIFICATION PRINTED","EVELYN T ARIAS","1ST RENEWAL FORM NOTIFICATION PRINTED","","13071","CRW3:01117152604000754","2020-11-17 15:26:04.247000000","0","000000008FE76312","2414305310","","0"
"13076","2020-11-17 15:26:04.247000000","1ST NOTIFICATION PRINTED","EVELYN T ARIAS","1ST RENEWAL FORM NOTIFICATION PRINTED","","13076","CRW3:01117152604000758","2020-11-17 15:26:04.247000000","0","000000008FE76316","2414305310","","0"
"13081","2020-11-17 15:26:04.247000000","1ST NOTIFICATION PRINTED","EVELYN T ARIAS","1ST RENEWAL FORM NOTIFICATION PRINTED","","13081","CRW3:01117152604000761","2020-11-17 15:26:04.247000000","0","000000008FE76319","2414305310","","0"
"13082","2020-11-17 15:26:04.247000000","1ST NOTIFICATION PRINTED","EVELYN T ARIAS","1ST RENEWAL FORM NOTIFICATION PRINTED","","13082","CRW3:01117152604000762","2020-11-17 15:26:04.247000000","0","000000008FE7631A","2414305310","","0"
"13085","2020-11-17 15:26:04.247000000","1ST NOTIFICATION PRINTED","EVELYN T ARIAS","1ST RENEWAL FORM NOTIFICATION PRINTED","","13085","CRW3:01117152604000765","2020-11-17 15:26:04.247000000","0","000000008FE7631D","2414305310","","0"
"13087","2020-11-17 15:26:04.247000000","1ST NOTIFICATION PRINTED","EVELYN T ARIAS","1ST RENEWAL FORM NOTIFICATION PRINTED","","13087","CRW3:01117152604000767","2020-11-17 15:26:04.247000000","0","000000008FE7631F","2414305310","","0"
"13090","2020-11-17 15:26:04.247000000","1ST NOTIFICATION PRINTED","EVELYN T ARIAS","1ST RENEWAL FORM NOTIFICATION PRINTED","","13090","CRW3:01117152604000770","2020-11-17 15:26:04.247000000","0","000000008FE76322","2414305310","","0"
"13093","2020-11-17 15:26:04.247000000","1ST NOTIFICATION PRINTED","EVELYN T ARIAS","1ST RENEWAL FORM NOTIFICATION PRINTED","","13093","CRW3:01117152604000773","2020-11-17 15:26:04.247000000","0","000000008FE76325","2414305310","","0"
"13095","2020-11-17 15:26:04.247000000","1ST NOTIFICATION PRINTED","EVELYN T ARIAS","1ST RENEWAL FORM NOTIFICATION PRINTED","","13095","CRW3:01117152604000775","2020-11-17 15:26:04.247000000","0","000000008FE76327","2414305310","","0"
"13100","2020-11-17 15:26:04.247000000","1ST NOTIFICATION PRINTED","EVELYN T ARIAS","1ST RENEWAL FORM NOTIFICATION PRINTED","","13100","CRW3:01117152604000779","2020-11-17 15:26:04.247000000","0","000000008FE7632B","2414305310","","0"
"13104","2020-11-17 15:26:04.247000000","1ST NOTIFICATION PRINTED","EVELYN T ARIAS","1ST RENEWAL FORM NOTIFICATION PRINTED","","13104","CRW3:01117152604000781","2020-11-17 15:26:04.247000000","0","000000008FE7632D","2414305310","","0"
"13105","2020-11-17 15:26:04.247000000","1ST NOTIFICATION PRINTED","EVELYN T ARIAS","1ST RENEWAL FORM NOTIFICATION PRINTED","","13105","CRW3:01117152604000782","2020-11-17 15:26:04.247000000","0","000000008FE7632E","2414305310","","0"
"13106","2020-11-17 15:26:04.247000000","1ST NOTIFICATION PRINTED","EVELYN T ARIAS","1ST RENEWAL FORM NOTIFICATION PRINTED","","13106","CRW3:01117152604000783","2020-11-17 15:26:04.247000000","0","000000008FE7632F","2414305310","","0"
"13110","2020-11-17 15:26:04.247000000","1ST NOTIFICATION PRINTED","EVELYN T ARIAS","1ST RENEWAL FORM NOTIFICATION PRINTED","","13110","CRW3:01117152604000787","2020-11-17 15:26:04.247000000","0","000000008FE76333","2414305310","","0"
"13112","2020-11-17 15:26:04.247000000","1ST NOTIFICATION PRINTED","EVELYN T ARIAS","1ST RENEWAL FORM NOTIFICATION PRINTED","","13112","CRW3:01117152604000789","2020-11-17 15:26:04.247000000","0","000000008FE76335","2414305310","","0"
"13114","2020-11-17 15:26:04.247000000","1ST NOTIFICATION PRINTED","EVELYN T ARIAS","1ST RENEWAL FORM NOTIFICATION PRINTED","","13114","CRW3:01117152604000791","2020-11-17 15:26:04.247000000","0","000000008FE76337","2414305310","","0"
"13117","2020-11-17 15:26:04.247000000","1ST NOTIFICATION PRINTED","EVELYN T ARIAS","1ST RENEWAL FORM NOTIFICATION PRINTED","","13117","CRW3:01117152604000794","2020-11-17 15:26:04.247000000","0","000000008FE7633A","2414305310","","0"
"13118","2020-11-17 15:26:04.247000000","1ST NOTIFICATION PRINTED","EVELYN T ARIAS","1ST RENEWAL FORM NOTIFICATION PRINTED","","13118","CRW3:01117152604000795","2020-11-17 15:26:04.247000000","0","000000008FE7633B","2414305310","","0"
"13119","2020-11-17 15:26:04.247000000","1ST NOTIFICATION PRINTED","EVELYN T ARIAS","1ST RENEWAL FORM NOTIFICATION PRINTED","","13119","CRW3:01117152604000796","2020-11-17 15:26:04.247000000","0","000000008FE7633C","2414305310","","0"
"1312","2020-11-17 15:26:04.247000000","1ST NOTIFICATION PRINTED","EVELYN T ARIAS","1ST RENEWAL FORM NOTIFICATION PRINTED","","1312","CRW3:01117152604000797","2020-11-17 15:26:04.247000000","0","000000008FE7633D","2414305310","","0"
"13122","2020-11-17 15:26:04.247000000","1ST NOTIFICATION PRINTED","EVELYN T ARIAS","1ST RENEWAL FORM NOTIFICATION PRINTED","","13122","CRW3:01117152604000799","2020-11-17 15:26:04.247000000","0","000000008FE7633F","2414305310","","0"
"13125","2020-11-17 15:26:04.247000000","1ST NOTIFICATION PRINTED","EVELYN T ARIAS","1ST RENEWAL FORM NOTIFICATION PRINTED","","13125","CRW3:01117152604000801","2020-11-17 15:26:04.247000000","0","000000008FE76341","2414305310","","0"
"13126","2020-11-17 15:26:04.247000000","1ST NOTIFICATION PRINTED","EVELYN T ARIAS","1ST RENEWAL FORM NOTIFICATION PRINTED","","13126","CRW3:01117152604000802","2020-11-17 15:26:04.247000000","0","000000008FE76342","2414305310","","0"
"13127","2020-11-17 15:26:04.247000000","1ST NOTIFICATION PRINTED","EVELYN T ARIAS","1ST RENEWAL FORM NOTIFICATION PRINTED","","13127","CRW3:01117152604000803","2020-11-17 15:26:04.247000000","0","000000008FE76343","2414305310","","0"
"13129","2020-11-17 15:26:04.247000000","1ST NOTIFICATION PRINTED","EVELYN T ARIAS","1ST RENEWAL FORM NOTIFICATION PRINTED","","13129","CRW3:01117152604000804","2020-11-17 15:26:04.247000000","0","000000008FE76344","2414305310","","0"
"13130","2020-11-17 15:26:04.247000000","1ST NOTIFICATION PRINTED","EVELYN T ARIAS","1ST RENEWAL FORM NOTIFICATION PRINTED","","13130","CRW3:01117152604000805","2020-11-17 15:26:04.247000000","0","000000008FE76345","2414305310","","0"
"13132","2020-11-17 15:26:04.247000000","1ST NOTIFICATION PRINTED","EVELYN T ARIAS","1ST RENEWAL FORM NOTIFICATION PRINTED","","13132","CRW3:01117152604000807","2020-11-17 15:26:04.247000000","0","000000008FE76347","2414305310","","0"
"13137","2020-11-17 15:26:04.247000000","1ST NOTIFICATION PRINTED","EVELYN T ARIAS","1ST RENEWAL FORM NOTIFICATION PRINTED","","13137","CRW3:01117152604000811","2020-11-17 15:26:04.247000000","0","000000008FE7634B","2414305310","","0"
"13138","2020-11-17 15:26:04.247000000","1ST NOTIFICATION PRINTED","EVELYN T ARIAS","1ST RENEWAL FORM NOTIFICATION PRINTED","","13138","CRW3:01117152604000812","2020-11-17 15:26:04.247000000","0","000000008FE7634C","2414305310","","0"
"13139","2020-11-17 15:26:04.247000000","1ST NOTIFICATION PRINTED","EVELYN T ARIAS","1ST RENEWAL FORM NOTIFICATION PRINTED","","13139","CRW3:01117152604000813","2020-11-17 15:26:04.247000000","0","000000008FE7634D","2414305310","","0"
"13142","2020-11-17 15:26:04.247000000","1ST NOTIFICATION PRINTED","EVELYN T ARIAS","1ST RENEWAL FORM NOTIFICATION PRINTED","","13142","CRW3:01117152604000816","2020-11-17 15:26:04.247000000","0","000000008FE76350","2414305310","","0"
